,time,lat,lon,t_abs
401415,2022-01-16T24:00:00Z,72.5,-92.5,-30.36
401416,2022-01-16T24:00:00Z,72.5,-77.5,-30.67
401417,2022-01-16T24:00:00Z,72.5,-67.5,-24.73
401418,2022-01-16T24:00:00Z,72.5,-57.5,-13.315001
401419,2022-01-16T24:00:00Z,72.5,-52.5,-7.83
401420,2022-01-16T24:00:00Z,72.5,-22.5,-14.8550005
401421,2022-01-16T24:00:00Z,72.5,-7.5,-3.45
401422,2022-01-16T24:00:00Z,72.5,22.5,-4.875
401423,2022-01-16T24:00:00Z,72.5,27.5,-3.685
401424,2022-01-16T24:00:00Z,72.5,52.5,-12.08
401425,2022-01-16T24:00:00Z,72.5,72.5,-18.64
401426,2022-01-16T24:00:00Z,72.5,82.5,-20.78
401427,2022-01-16T24:00:00Z,72.5,102.5,-24.88
401428,2022-01-16T24:00:00Z,72.5,112.5,-33.69
401429,2022-01-16T24:00:00Z,72.5,127.5,-29.259998
401430,2022-01-16T24:00:00Z,72.5,147.5,-32.47
401431,2022-01-16T24:00:00Z,77.5,-117.5,-31.2
401432,2022-01-16T24:00:00Z,77.5,-87.5,-35.47
401433,2022-01-16T24:00:00Z,77.5,-17.5,-20.0
401434,2022-01-16T24:00:00Z,77.5,12.5,-10.01
401435,2022-01-16T24:00:00Z,77.5,17.5,-10.16
401436,2022-01-16T24:00:00Z,77.5,92.5,-21.61
401437,2022-01-16T24:00:00Z,77.5,102.5,-23.98
401438,2022-01-16T24:00:00Z,77.5,137.5,-24.73
401439,2022-01-16T24:00:00Z,82.5,-17.5,-26.29
401440,2022-01-16T24:00:00Z,82.5,-12.5,-20.58
401441,2022-01-16T24:00:00Z,82.5,57.5,-19.87
401442,2022-02-16T24:00:00Z,-77.5,-32.5,-5.89
401443,2022-02-16T24:00:00Z,-67.5,-67.5,1.14
401444,2022-02-16T24:00:00Z,-67.5,37.5,-3.25
401445,2022-02-16T24:00:00Z,-67.5,62.5,-4.26
401446,2022-02-16T24:00:00Z,-67.5,112.5,-2.45
401447,2022-02-16T24:00:00Z,-62.5,-57.5,1.46
401448,2022-02-16T24:00:00Z,-52.5,-72.5,10.37
401449,2022-02-16T24:00:00Z,-52.5,-67.5,11.150001
401450,2022-02-16T24:00:00Z,-52.5,-62.5,9.41
401451,2022-02-16T24:00:00Z,-52.5,-57.5,10.02
401452,2022-02-16T24:00:00Z,-47.5,-72.5,13.23
401453,2022-02-16T24:00:00Z,-47.5,-67.5,17.43
401454,2022-02-16T24:00:00Z,-42.5,-72.5,15.213333
401455,2022-02-16T24:00:00Z,-42.5,-67.5,21.39
401456,2022-02-16T24:00:00Z,-42.5,-62.5,19.73
401457,2022-02-16T24:00:00Z,-42.5,-7.5,14.87
401458,2022-02-16T24:00:00Z,-42.5,147.5,15.669001
401459,2022-02-16T24:00:00Z,-42.5,172.5,15.66
401460,2022-02-16T24:00:00Z,-37.5,-72.5,16.905
401461,2022-02-16T24:00:00Z,-37.5,-67.5,20.529999
401462,2022-02-16T24:00:00Z,-37.5,-62.5,21.285
401463,2022-02-16T24:00:00Z,-37.5,-57.5,19.726667
401464,2022-02-16T24:00:00Z,-37.5,137.5,18.788
401465,2022-02-16T24:00:00Z,-37.5,142.5,18.83143
401466,2022-02-16T24:00:00Z,-37.5,147.5,18.497
401467,2022-02-16T24:00:00Z,-37.5,152.5,20.39
401468,2022-02-16T24:00:00Z,-32.5,-77.5,17.95
401469,2022-02-16T24:00:00Z,-32.5,-72.5,20.69
401470,2022-02-16T24:00:00Z,-32.5,-67.5,22.641665
401471,2022-02-16T24:00:00Z,-32.5,-62.5,22.625
401472,2022-02-16T24:00:00Z,-32.5,-57.5,22.291666
401473,2022-02-16T24:00:00Z,-32.5,-52.5,21.36
401474,2022-02-16T24:00:00Z,-32.5,17.5,20.943335
401475,2022-02-16T24:00:00Z,-32.5,22.5,20.51
401476,2022-02-16T24:00:00Z,-32.5,27.5,21.986666
401477,2022-02-16T24:00:00Z,-32.5,117.5,24.92059
401478,2022-02-16T24:00:00Z,-32.5,122.5,22.967999
401479,2022-02-16T24:00:00Z,-32.5,127.5,21.224998
401480,2022-02-16T24:00:00Z,-32.5,132.5,19.68
401481,2022-02-16T24:00:00Z,-32.5,137.5,21.16111
401482,2022-02-16T24:00:00Z,-32.5,142.5,23.16
401483,2022-02-16T24:00:00Z,-32.5,147.5,21.9275
401484,2022-02-16T24:00:00Z,-32.5,152.5,20.878124
401485,2022-02-16T24:00:00Z,-32.5,157.5,22.79
401486,2022-02-16T24:00:00Z,-27.5,-67.5,24.349998
401487,2022-02-16T24:00:00Z,-27.5,-62.5,26.1
401488,2022-02-16T24:00:00Z,-27.5,-57.5,28.293749
401489,2022-02-16T24:00:00Z,-27.5,-52.5,26.762499
401490,2022-02-16T24:00:00Z,-27.5,-47.5,23.465
401491,2022-02-16T24:00:00Z,-27.5,17.5,23.4
401492,2022-02-16T24:00:00Z,-27.5,22.5,25.21
401493,2022-02-16T24:00:00Z,-27.5,27.5,20.02
401494,2022-02-16T24:00:00Z,-27.5,32.5,24.619999
401495,2022-02-16T24:00:00Z,-27.5,47.5,26.63
401496,2022-02-16T24:00:00Z,-27.5,112.5,26.69
401497,2022-02-16T24:00:00Z,-27.5,117.5,30.060001
401498,2022-02-16T24:00:00Z,-27.5,122.5,29.33
401499,2022-02-16T24:00:00Z,-27.5,132.5,27.12
401500,2022-02-16T24:00:00Z,-27.5,137.5,29.029999
401501,2022-02-16T24:00:00Z,-27.5,142.5,29.07
401502,2022-02-16T24:00:00Z,-27.5,147.5,24.87
401503,2022-02-16T24:00:00Z,-27.5,152.5,23.02182
401504,2022-02-16T24:00:00Z,-22.5,-177.5,26.57
401505,2022-02-16T24:00:00Z,-22.5,-157.5,26.28
401506,2022-02-16T24:00:00Z,-22.5,-147.5,25.96
401507,2022-02-16T24:00:00Z,-22.5,-67.5,21.825
401508,2022-02-16T24:00:00Z,-22.5,-62.5,27.165
401509,2022-02-16T24:00:00Z,-22.5,-57.5,27.285
401510,2022-02-16T24:00:00Z,-22.5,-52.5,26.276667
401511,2022-02-16T24:00:00Z,-22.5,-47.5,23.69
401512,2022-02-16T24:00:00Z,-22.5,-42.5,26.07
401513,2022-02-16T24:00:00Z,-22.5,17.5,22.005001
401514,2022-02-16T24:00:00Z,-22.5,27.5,25.76
401515,2022-02-16T24:00:00Z,-22.5,32.5,24.79
401516,2022-02-16T24:00:00Z,-22.5,57.5,25.689999
401517,2022-02-16T24:00:00Z,-22.5,112.5,28.73
401518,2022-02-16T24:00:00Z,-22.5,117.5,31.915997
401519,2022-02-16T24:00:00Z,-22.5,137.5,29.045
401520,2022-02-16T24:00:00Z,-22.5,142.5,29.795
401521,2022-02-16T24:00:00Z,-22.5,152.5,25.776667
401522,2022-02-16T24:00:00Z,-22.5,167.5,27.029999
401523,2022-02-16T24:00:00Z,-17.5,-177.5,26.58
401524,2022-02-16T24:00:00Z,-17.5,-167.5,25.29
401525,2022-02-16T24:00:00Z,-17.5,-152.5,27.65
401526,2022-02-16T24:00:00Z,-17.5,-72.5,15.04
401527,2022-02-16T24:00:00Z,-17.5,-67.5,17.86
401528,2022-02-16T24:00:00Z,-17.5,-47.5,23.275
401529,2022-02-16T24:00:00Z,-17.5,-42.5,22.76
401530,2022-02-16T24:00:00Z,-17.5,-7.5,21.62
401531,2022-02-16T24:00:00Z,-17.5,27.5,25.68
401532,2022-02-16T24:00:00Z,-17.5,32.5,24.855
401533,2022-02-16T24:00:00Z,-17.5,37.5,25.5
401534,2022-02-16T24:00:00Z,-17.5,47.5,25.550001
401535,2022-02-16T24:00:00Z,-17.5,62.5,28.12
401536,2022-02-16T24:00:00Z,-17.5,122.5,29.339998
401537,2022-02-16T24:00:00Z,-17.5,127.5,29.28
401538,2022-02-16T24:00:00Z,-17.5,132.5,30.52
401539,2022-02-16T24:00:00Z,-17.5,137.5,29.73
401540,2022-02-16T24:00:00Z,-17.5,147.5,28.6
401541,2022-02-16T24:00:00Z,-17.5,167.5,26.92
401542,2022-02-16T24:00:00Z,-17.5,177.5,27.415
401543,2022-02-16T24:00:00Z,-12.5,-177.5,27.11
401544,2022-02-16T24:00:00Z,-12.5,-172.5,26.04
401545,2022-02-16T24:00:00Z,-12.5,-77.5,21.47
401546,2022-02-16T24:00:00Z,-12.5,-72.5,12.89
401547,2022-02-16T24:00:00Z,-12.5,57.5,28.31
401548,2022-02-16T24:00:00Z,-12.5,132.5,27.655
401549,2022-02-16T24:00:00Z,-12.5,137.5,28.05
401550,2022-02-16T24:00:00Z,-12.5,142.5,27.006666
401551,2022-02-16T24:00:00Z,-7.5,-157.5,27.82
401552,2022-02-16T24:00:00Z,-7.5,-77.5,27.52
401553,2022-02-16T24:00:00Z,-7.5,-72.5,26.65
401554,2022-02-16T24:00:00Z,-7.5,-67.5,25.16
401555,2022-02-16T24:00:00Z,-7.5,-62.5,25.34
401556,2022-02-16T24:00:00Z,-7.5,-37.5,28.17
401557,2022-02-16T24:00:00Z,-7.5,-32.5,28.29
401558,2022-02-16T24:00:00Z,-7.5,37.5,27.97
401559,2022-02-16T24:00:00Z,-7.5,107.5,27.476667
401560,2022-02-16T24:00:00Z,-7.5,112.5,27.255001
401561,2022-02-16T24:00:00Z,-7.5,117.5,27.15
401562,2022-02-16T24:00:00Z,-7.5,122.5,27.05
401563,2022-02-16T24:00:00Z,-7.5,132.5,27.22
401564,2022-02-16T24:00:00Z,-7.5,157.5,27.05
401565,2022-02-16T24:00:00Z,-7.5,162.5,27.01
401566,2022-02-16T24:00:00Z,-7.5,177.5,28.83
401567,2022-02-16T24:00:00Z,-2.5,-82.5,25.83
401568,2022-02-16T24:00:00Z,-2.5,-77.5,26.1
401569,2022-02-16T24:00:00Z,-2.5,-72.5,25.79
401570,2022-02-16T24:00:00Z,-2.5,-67.5,25.6
401571,2022-02-16T24:00:00Z,-2.5,-62.5,25.45
401572,2022-02-16T24:00:00Z,-2.5,-47.5,26.36
401573,2022-02-16T24:00:00Z,-2.5,32.5,23.18
401574,2022-02-16T24:00:00Z,-2.5,37.5,25.124285
401575,2022-02-16T24:00:00Z,-2.5,102.5,27.27
401576,2022-02-16T24:00:00Z,-2.5,107.5,26.97
401577,2022-02-16T24:00:00Z,-2.5,112.5,26.675
401578,2022-02-16T24:00:00Z,-2.5,117.5,26.72
401579,2022-02-16T24:00:00Z,-2.5,122.5,27.84
401580,2022-02-16T24:00:00Z,2.5,-77.5,23.17
401581,2022-02-16T24:00:00Z,2.5,-62.5,28.73
401582,2022-02-16T24:00:00Z,2.5,-7.5,27.62
401583,2022-02-16T24:00:00Z,2.5,7.5,28.64
401584,2022-02-16T24:00:00Z,2.5,32.5,20.14
401585,2022-02-16T24:00:00Z,2.5,37.5,18.34
401586,2022-02-16T24:00:00Z,2.5,97.5,26.75
401587,2022-02-16T24:00:00Z,2.5,102.5,26.918335
401588,2022-02-16T24:00:00Z,2.5,112.5,26.849998
401589,2022-02-16T24:00:00Z,2.5,117.5,26.65
401590,2022-02-16T24:00:00Z,2.5,122.5,26.005001
401591,2022-02-16T24:00:00Z,2.5,172.5,28.43
401592,2022-02-16T24:00:00Z,7.5,-82.5,22.69
401593,2022-02-16T24:00:00Z,7.5,-77.5,21.305
401594,2022-02-16T24:00:00Z,7.5,-57.5,25.33
401595,2022-02-16T24:00:00Z,7.5,2.5,29.192856
401596,2022-02-16T24:00:00Z,7.5,77.5,27.5
401597,2022-02-16T24:00:00Z,7.5,82.5,27.86
401598,2022-02-16T24:00:00Z,7.5,97.5,27.65875
401599,2022-02-16T24:00:00Z,7.5,102.5,27.445002
401600,2022-02-16T24:00:00Z,7.5,107.5,27.98
401601,2022-02-16T24:00:00Z,7.5,112.5,27.79
401602,2022-02-16T24:00:00Z,7.5,117.5,27.3725
401603,2022-02-16T24:00:00Z,7.5,122.5,27.2425
401604,2022-02-16T24:00:00Z,7.5,127.5,25.365
401605,2022-02-16T24:00:00Z,7.5,132.5,26.83
401606,2022-02-16T24:00:00Z,7.5,137.5,27.46
401607,2022-02-16T24:00:00Z,7.5,152.5,28.08
401608,2022-02-16T24:00:00Z,7.5,167.5,27.75
401609,2022-02-16T24:00:00Z,12.5,-92.5,18.39
401610,2022-02-16T24:00:00Z,12.5,-87.5,26.905
401611,2022-02-16T24:00:00Z,12.5,-77.5,27.64
401612,2022-02-16T24:00:00Z,12.5,-72.5,26.93
401613,2022-02-16T24:00:00Z,12.5,-67.5,26.720001
401614,2022-02-16T24:00:00Z,12.5,-62.5,26.230001
401615,2022-02-16T24:00:00Z,12.5,-57.5,25.74
401616,2022-02-16T24:00:00Z,12.5,-17.5,26.320002
401617,2022-02-16T24:00:00Z,12.5,-12.5,29.365
401618,2022-02-16T24:00:00Z,12.5,-7.5,27.736666
401619,2022-02-16T24:00:00Z,12.5,-2.5,28.028889
401620,2022-02-16T24:00:00Z,12.5,2.5,28.460001
401621,2022-02-16T24:00:00Z,12.5,7.5,25.92
401622,2022-02-16T24:00:00Z,12.5,12.5,23.765001
401623,2022-02-16T24:00:00Z,12.5,17.5,25.34
401624,2022-02-16T24:00:00Z,12.5,77.5,27.021667
401625,2022-02-16T24:00:00Z,12.5,97.5,27.46
401626,2022-02-16T24:00:00Z,12.5,102.5,27.4225
401627,2022-02-16T24:00:00Z,12.5,107.5,25.531427
401628,2022-02-16T24:00:00Z,12.5,122.5,26.921816
401629,2022-02-16T24:00:00Z,12.5,127.5,26.44
401630,2022-02-16T24:00:00Z,12.5,142.5,26.47
401631,2022-02-16T24:00:00Z,12.5,147.5,27.81
401632,2022-02-16T24:00:00Z,17.5,-157.5,22.5
401633,2022-02-16T24:00:00Z,17.5,-102.5,22.285002
401634,2022-02-16T24:00:00Z,17.5,-97.5,20.01625
401635,2022-02-16T24:00:00Z,17.5,-92.5,21.335
401636,2022-02-16T24:00:00Z,17.5,-87.5,25.278002
401637,2022-02-16T24:00:00Z,17.5,-82.5,26.68
401638,2022-02-16T24:00:00Z,17.5,-77.5,25.92
401639,2022-02-16T24:00:00Z,17.5,-67.5,24.596666
401640,2022-02-16T24:00:00Z,17.5,-62.5,25.535
401641,2022-02-16T24:00:00Z,17.5,-17.5,26.575
401642,2022-02-16T24:00:00Z,17.5,-12.5,27.835
401643,2022-02-16T24:00:00Z,17.5,-7.5,26.34
401644,2022-02-16T24:00:00Z,17.5,7.5,24.33
401645,2022-02-16T24:00:00Z,17.5,12.5,18.87
401646,2022-02-16T24:00:00Z,17.5,42.5,21.123333
401647,2022-02-16T24:00:00Z,17.5,52.5,20.85
401648,2022-02-16T24:00:00Z,17.5,57.5,20.98
401649,2022-02-16T24:00:00Z,17.5,72.5,24.446665
401650,2022-02-16T24:00:00Z,17.5,77.5,25.733335
401651,2022-02-16T24:00:00Z,17.5,82.5,25.560001
401652,2022-02-16T24:00:00Z,17.5,97.5,24.789
401653,2022-02-16T24:00:00Z,17.5,102.5,25.005713
401654,2022-02-16T24:00:00Z,17.5,107.5,17.16
401655,2022-02-16T24:00:00Z,17.5,112.5,22.666666
401656,2022-02-16T24:00:00Z,17.5,117.5,27.04
401657,2022-02-16T24:00:00Z,17.5,122.5,24.704
401658,2022-02-16T24:00:00Z,22.5,-157.5,22.213333
401659,2022-02-16T24:00:00Z,22.5,-112.5,19.68
401660,2022-02-16T24:00:00Z,22.5,-107.5,21.214
401661,2022-02-16T24:00:00Z,22.5,-102.5,15.886666
401662,2022-02-16T24:00:00Z,22.5,-97.5,18.744999
401663,2022-02-16T24:00:00Z,22.5,-87.5,24.612501
401664,2022-02-16T24:00:00Z,22.5,-82.5,22.479998
401665,2022-02-16T24:00:00Z,22.5,-77.5,24.11
401666,2022-02-16T24:00:00Z,22.5,-17.5,20.68
401667,2022-02-16T24:00:00Z,22.5,32.5,17.3
401668,2022-02-16T24:00:00Z,22.5,37.5,20.545
401669,2022-02-16T24:00:00Z,22.5,42.5,18.095001
401670,2022-02-16T24:00:00Z,22.5,52.5,21.375
401671,2022-02-16T24:00:00Z,22.5,57.5,20.875
401672,2022-02-16T24:00:00Z,22.5,67.5,22.95
401673,2022-02-16T24:00:00Z,22.5,72.5,24.05
401674,2022-02-16T24:00:00Z,22.5,77.5,21.436666
401675,2022-02-16T24:00:00Z,22.5,82.5,21.053335
401676,2022-02-16T24:00:00Z,22.5,87.5,22.634998
401677,2022-02-16T24:00:00Z,22.5,92.5,20.99
401678,2022-02-16T24:00:00Z,22.5,97.5,11.379999
401679,2022-02-16T24:00:00Z,22.5,102.5,13.635714
401680,2022-02-16T24:00:00Z,22.5,107.5,11.982144
401681,2022-02-16T24:00:00Z,22.5,112.5,12.048889
401682,2022-02-16T24:00:00Z,22.5,117.5,12.454
401683,2022-02-16T24:00:00Z,22.5,122.5,18.955
401684,2022-02-16T24:00:00Z,22.5,127.5,18.73
401685,2022-02-16T24:00:00Z,22.5,142.5,19.01
401686,2022-02-16T24:00:00Z,22.5,152.5,21.54
401687,2022-02-16T24:00:00Z,27.5,-112.5,18.96
401688,2022-02-16T24:00:00Z,27.5,-107.5,13.410001
401689,2022-02-16T24:00:00Z,27.5,-102.5,13.34
401690,2022-02-16T24:00:00Z,27.5,-97.5,11.640908
401691,2022-02-16T24:00:00Z,27.5,-92.5,13.25
401692,2022-02-16T24:00:00Z,27.5,-87.5,14.05
401693,2022-02-16T24:00:00Z,27.5,-82.5,19.48
401694,2022-02-16T24:00:00Z,27.5,-77.5,22.535
401695,2022-02-16T24:00:00Z,27.5,-17.5,19.103333
401696,2022-02-16T24:00:00Z,27.5,-12.5,19.5475
401697,2022-02-16T24:00:00Z,27.5,17.5,15.72
401698,2022-02-16T24:00:00Z,27.5,27.5,13.68
401699,2022-02-16T24:00:00Z,27.5,32.5,15.90625
401700,2022-02-16T24:00:00Z,27.5,42.5,14.156667
401701,2022-02-16T24:00:00Z,27.5,47.5,16.23
401702,2022-02-16T24:00:00Z,27.5,52.5,16.036665
401703,2022-02-16T24:00:00Z,27.5,57.5,17.45125
401704,2022-02-16T24:00:00Z,27.5,62.5,18.112
401705,2022-02-16T24:00:00Z,27.5,67.5,21.295
401706,2022-02-16T24:00:00Z,27.5,72.5,20.523333
401707,2022-02-16T24:00:00Z,27.5,77.5,17.768
401708,2022-02-16T24:00:00Z,27.5,82.5,17.29
401709,2022-02-16T24:00:00Z,27.5,87.5,-8.65
401710,2022-02-16T24:00:00Z,27.5,92.5,4.7500005
401711,2022-02-16T24:00:00Z,27.5,97.5,-2.88
401712,2022-02-16T24:00:00Z,27.5,102.5,5.2830763
401713,2022-02-16T24:00:00Z,27.5,107.5,4.6814284
401714,2022-02-16T24:00:00Z,27.5,112.5,5.483571
401715,2022-02-16T24:00:00Z,27.5,117.5,6.9849997
401716,2022-02-16T24:00:00Z,27.5,122.5,10.900001
401717,2022-02-16T24:00:00Z,27.5,127.5,16.204285
401718,2022-02-16T24:00:00Z,27.5,132.5,17.52
401719,2022-02-16T24:00:00Z,27.5,142.5,17.28
401720,2022-02-16T24:00:00Z,32.5,-117.5,13.465263
401721,2022-02-16T24:00:00Z,32.5,-112.5,12.724167
401722,2022-02-16T24:00:00Z,32.5,-107.5,6.2079997
401723,2022-02-16T24:00:00Z,32.5,-102.5,4.552222
401724,2022-02-16T24:00:00Z,32.5,-97.5,6.9117646
401725,2022-02-16T24:00:00Z,32.5,-92.5,9.205555
401726,2022-02-16T24:00:00Z,32.5,-87.5,10.699615
401727,2022-02-16T24:00:00Z,32.5,-82.5,12.019601
401728,2022-02-16T24:00:00Z,32.5,-77.5,11.073999
401729,2022-02-16T24:00:00Z,32.5,-62.5,19.1
401730,2022-02-16T24:00:00Z,32.5,-17.5,17.386667
401731,2022-02-16T24:00:00Z,32.5,-7.5,15.41375
401732,2022-02-16T24:00:00Z,32.5,-2.5,13.3
401733,2022-02-16T24:00:00Z,32.5,2.5,11.345
401734,2022-02-16T24:00:00Z,32.5,7.5,14.006
401735,2022-02-16T24:00:00Z,32.5,12.5,13.76
401736,2022-02-16T24:00:00Z,32.5,17.5,14.48
401737,2022-02-16T24:00:00Z,32.5,22.5,12.36
401738,2022-02-16T24:00:00Z,32.5,27.5,14.21
401739,2022-02-16T24:00:00Z,32.5,32.5,14.082001
401740,2022-02-16T24:00:00Z,32.5,37.5,10.62
401741,2022-02-16T24:00:00Z,32.5,47.5,7.7739997
401742,2022-02-16T24:00:00Z,32.5,52.5,7.572
401743,2022-02-16T24:00:00Z,32.5,57.5,10.509999
401744,2022-02-16T24:00:00Z,32.5,62.5,14.42
401745,2022-02-16T24:00:00Z,32.5,67.5,11.25
401746,2022-02-16T24:00:00Z,32.5,72.5,12.814
401747,2022-02-16T24:00:00Z,32.5,77.5,14.95
401748,2022-02-16T24:00:00Z,32.5,82.5,-9.77
401749,2022-02-16T24:00:00Z,32.5,87.5,-10.42
401750,2022-02-16T24:00:00Z,32.5,92.5,-11.393333
401751,2022-02-16T24:00:00Z,32.5,97.5,-6.4533334
401752,2022-02-16T24:00:00Z,32.5,102.5,-1.3608332
401753,2022-02-16T24:00:00Z,32.5,107.5,6.521
401754,2022-02-16T24:00:00Z,32.5,112.5,3.9406667
401755,2022-02-16T24:00:00Z,32.5,117.5,3.746923
401756,2022-02-16T24:00:00Z,32.5,122.5,5.5957146
401757,2022-02-16T24:00:00Z,32.5,127.5,5.1357145
401758,2022-02-16T24:00:00Z,32.5,132.5,5.8302226
401759,2022-02-16T24:00:00Z,32.5,137.5,6.211
401760,2022-02-16T24:00:00Z,37.5,-122.5,8.760834
401761,2022-02-16T24:00:00Z,37.5,-117.5,7.9066677
401762,2022-02-16T24:00:00Z,37.5,-112.5,0.65545446
401763,2022-02-16T24:00:00Z,37.5,-107.5,-1.757
401764,2022-02-16T24:00:00Z,37.5,-102.5,-1.0935714
401765,2022-02-16T24:00:00Z,37.5,-97.5,1.4951514
401766,2022-02-16T24:00:00Z,37.5,-92.5,2.1122725
401767,2022-02-16T24:00:00Z,37.5,-87.5,2.32
401768,2022-02-16T24:00:00Z,37.5,-82.5,3.1120002
401769,2022-02-16T24:00:00Z,37.5,-77.5,6.0834155
401770,2022-02-16T24:00:00Z,37.5,-72.5,3.815
401771,2022-02-16T24:00:00Z,37.5,-32.5,14.92
401772,2022-02-16T24:00:00Z,37.5,-27.5,14.877501
401773,2022-02-16T24:00:00Z,37.5,-7.5,12.905714
401774,2022-02-16T24:00:00Z,37.5,-2.5,12.800001
401775,2022-02-16T24:00:00Z,37.5,2.5,11.80111
401776,2022-02-16T24:00:00Z,37.5,7.5,10.619374
401777,2022-02-16T24:00:00Z,37.5,12.5,12.807499
401778,2022-02-16T24:00:00Z,37.5,17.5,11.612
401779,2022-02-16T24:00:00Z,37.5,22.5,10.13625
401780,2022-02-16T24:00:00Z,37.5,27.5,10.07421
401781,2022-02-16T24:00:00Z,37.5,32.5,5.85
401782,2022-02-16T24:00:00Z,37.5,37.5,10.888
401783,2022-02-16T24:00:00Z,37.5,42.5,0.57250005
401784,2022-02-16T24:00:00Z,37.5,47.5,3.8890908
401785,2022-02-16T24:00:00Z,37.5,52.5,8.846001
401786,2022-02-16T24:00:00Z,37.5,57.5,6.6600003
401787,2022-02-16T24:00:00Z,37.5,62.5,8.978
401788,2022-02-16T24:00:00Z,37.5,67.5,9.3025
401789,2022-02-16T24:00:00Z,37.5,72.5,-5.45
401790,2022-02-16T24:00:00Z,37.5,77.5,0.862
401791,2022-02-16T24:00:00Z,37.5,87.5,-1.91
401792,2022-02-16T24:00:00Z,37.5,92.5,-10.29
401793,2022-02-16T24:00:00Z,37.5,97.5,-8.4875
401794,2022-02-16T24:00:00Z,37.5,102.5,-8.04
401795,2022-02-16T24:00:00Z,37.5,107.5,-4.4545455
401796,2022-02-16T24:00:00Z,37.5,112.5,-2.5145452
401797,2022-02-16T24:00:00Z,37.5,117.5,0.6117647
401798,2022-02-16T24:00:00Z,37.5,122.5,-0.4033334
401799,2022-02-16T24:00:00Z,37.5,127.5,-1.345714
401800,2022-02-16T24:00:00Z,37.5,132.5,3.212222
401801,2022-02-16T24:00:00Z,37.5,137.5,2.17275
401802,2022-02-16T24:00:00Z,37.5,142.5,1.4078947
401803,2022-02-16T24:00:00Z,42.5,-122.5,6.3492303
401804,2022-02-16T24:00:00Z,42.5,-117.5,-0.22499998
401805,2022-02-16T24:00:00Z,42.5,-112.5,-5.629231
401806,2022-02-16T24:00:00Z,42.5,-107.5,-5.316667
401807,2022-02-16T24:00:00Z,42.5,-102.5,-3.3188233
401808,2022-02-16T24:00:00Z,42.5,-97.5,-4.4623337
401809,2022-02-16T24:00:00Z,42.5,-92.5,-6.9963155
401810,2022-02-16T24:00:00Z,42.5,-87.5,-4.4694595
401811,2022-02-16T24:00:00Z,42.5,-82.5,-2.2639394
401812,2022-02-16T24:00:00Z,42.5,-77.5,-1.6093751
401813,2022-02-16T24:00:00Z,42.5,-72.5,-1.1605456
401814,2022-02-16T24:00:00Z,42.5,-67.5,-2.9985716
401815,2022-02-16T24:00:00Z,42.5,-62.5,-2.7299998
401816,2022-02-16T24:00:00Z,42.5,-7.5,8.876924
401817,2022-02-16T24:00:00Z,42.5,-2.5,8.223846
401818,2022-02-16T24:00:00Z,42.5,2.5,8.668889
401819,2022-02-16T24:00:00Z,42.5,7.5,10.2665
401820,2022-02-16T24:00:00Z,42.5,12.5,7.5338097
401821,2022-02-16T24:00:00Z,42.5,17.5,7.375
401822,2022-02-16T24:00:00Z,42.5,22.5,4.1594124
401823,2022-02-16T24:00:00Z,42.5,27.5,5.558125
401824,2022-02-16T24:00:00Z,42.5,32.5,4.4620004
401825,2022-02-16T24:00:00Z,42.5,37.5,9.72
401826,2022-02-16T24:00:00Z,42.5,42.5,2.4266665
401827,2022-02-16T24:00:00Z,42.5,47.5,6.0575
401828,2022-02-16T24:00:00Z,42.5,52.5,5.17
401829,2022-02-16T24:00:00Z,42.5,57.5,3.9516666
401830,2022-02-16T24:00:00Z,42.5,62.5,4.2875
401831,2022-02-16T24:00:00Z,42.5,67.5,4.835
401832,2022-02-16T24:00:00Z,42.5,72.5,1.8777777
401833,2022-02-16T24:00:00Z,42.5,77.5,-3.145
401834,2022-02-16T24:00:00Z,42.5,82.5,-3.8919997
401835,2022-02-16T24:00:00Z,42.5,87.5,-5.9614286
401836,2022-02-16T24:00:00Z,42.5,92.5,-2.6666667
401837,2022-02-16T24:00:00Z,42.5,97.5,-7.685
401838,2022-02-16T24:00:00Z,42.5,102.5,-6.74
401839,2022-02-16T24:00:00Z,42.5,107.5,-8.783334
401840,2022-02-16T24:00:00Z,42.5,112.5,-13.186667
401841,2022-02-16T24:00:00Z,42.5,117.5,-10.664616
401842,2022-02-16T24:00:00Z,42.5,122.5,-7.213529
401843,2022-02-16T24:00:00Z,42.5,127.5,-9.505294
401844,2022-02-16T24:00:00Z,42.5,132.5,-8.775714
401845,2022-02-16T24:00:00Z,42.5,137.5,-3.2299998
401846,2022-02-16T24:00:00Z,42.5,142.5,-3.0983999
401847,2022-02-16T24:00:00Z,42.5,147.5,-3.855
401848,2022-02-16T24:00:00Z,47.5,-122.5,4.2038236
401849,2022-02-16T24:00:00Z,47.5,-117.5,-0.66117644
401850,2022-02-16T24:00:00Z,47.5,-112.5,-4.3530006
401851,2022-02-16T24:00:00Z,47.5,-107.5,-7.350834
401852,2022-02-16T24:00:00Z,47.5,-102.5,-9.638889
401853,2022-02-16T24:00:00Z,47.5,-97.5,-16.300001
401854,2022-02-16T24:00:00Z,47.5,-92.5,-14.419615
401855,2022-02-16T24:00:00Z,47.5,-87.5,-11.636
401856,2022-02-16T24:00:00Z,47.5,-82.5,-12.069231
401857,2022-02-16T24:00:00Z,47.5,-77.5,-13.891251
401858,2022-02-16T24:00:00Z,47.5,-72.5,-11.425
