,time,lat,lon,rh_anoms
397875,2020-11-16T24:00:00Z,37.5,-107.5,-3.5768106
397876,2020-11-16T24:00:00Z,37.5,-102.5,-6.042987
397877,2020-11-16T24:00:00Z,37.5,-97.5,-2.5201447
397878,2020-11-16T24:00:00Z,37.5,-92.5,-2.693127
397879,2020-11-16T24:00:00Z,37.5,-87.5,-3.6420958
397880,2020-11-16T24:00:00Z,37.5,-82.5,-2.2027133
397881,2020-11-16T24:00:00Z,37.5,-77.5,2.1550162
397882,2020-11-16T24:00:00Z,37.5,-72.5,2.833663
397883,2020-11-16T24:00:00Z,37.5,-32.5,-5.5088463
397884,2020-11-16T24:00:00Z,37.5,-27.5,-4.2740455
397885,2020-11-16T24:00:00Z,37.5,-7.5,3.6010969
397886,2020-11-16T24:00:00Z,37.5,-2.5,4.6459026
397887,2020-11-16T24:00:00Z,37.5,2.5,-3.6155875
397888,2020-11-16T24:00:00Z,37.5,7.5,-0.7129755
397889,2020-11-16T24:00:00Z,37.5,12.5,4.399924
397890,2020-11-16T24:00:00Z,37.5,17.5,1.62463
397891,2020-11-16T24:00:00Z,37.5,22.5,-4.536911
397892,2020-11-16T24:00:00Z,37.5,27.5,-7.1957436
397893,2020-11-16T24:00:00Z,37.5,32.5,-2.5434077
397894,2020-11-16T24:00:00Z,37.5,37.5,0.4714478
397895,2020-11-16T24:00:00Z,37.5,42.5,2.0059705
397896,2020-11-16T24:00:00Z,37.5,47.5,6.566286
397897,2020-11-16T24:00:00Z,37.5,52.5,3.3985438
397898,2020-11-16T24:00:00Z,37.5,57.5,-5.8431554
397899,2020-11-16T24:00:00Z,37.5,62.5,-6.7250867
397900,2020-11-16T24:00:00Z,37.5,67.5,-4.0252275
397901,2020-11-16T24:00:00Z,37.5,72.5,-4.3652
397902,2020-11-16T24:00:00Z,37.5,77.5,-3.256867
397903,2020-11-16T24:00:00Z,37.5,87.5,-11.892667
397904,2020-11-16T24:00:00Z,37.5,92.5,-2.8884168
397905,2020-11-16T24:00:00Z,37.5,97.5,-0.43975002
397906,2020-11-16T24:00:00Z,37.5,102.5,5.161722
397907,2020-11-16T24:00:00Z,37.5,107.5,7.4681807
397908,2020-11-16T24:00:00Z,37.5,112.5,2.3758209
397909,2020-11-16T24:00:00Z,37.5,117.5,-1.6480919
397910,2020-11-16T24:00:00Z,37.5,122.5,-1.7401619
397911,2020-11-16T24:00:00Z,37.5,127.5,-3.4410954
397912,2020-11-16T24:00:00Z,37.5,132.5,2.2365453
397913,2020-11-16T24:00:00Z,37.5,137.5,-0.4414707
397914,2020-11-16T24:00:00Z,37.5,142.5,0.24373934
397915,2020-11-16T24:00:00Z,42.5,-122.5,-3.074163
397916,2020-11-16T24:00:00Z,42.5,-117.5,-3.3734753
397917,2020-11-16T24:00:00Z,42.5,-112.5,-4.6270733
397918,2020-11-16T24:00:00Z,42.5,-107.5,-10.711008
397919,2020-11-16T24:00:00Z,42.5,-102.5,-10.560664
397920,2020-11-16T24:00:00Z,42.5,-97.5,-2.658919
397921,2020-11-16T24:00:00Z,42.5,-92.5,0.3737031
397922,2020-11-16T24:00:00Z,42.5,-87.5,-4.6205363
397923,2020-11-16T24:00:00Z,42.5,-82.5,-5.7511883
397924,2020-11-16T24:00:00Z,42.5,-77.5,-3.6628685
397925,2020-11-16T24:00:00Z,42.5,-72.5,0.8697314
397926,2020-11-16T24:00:00Z,42.5,-67.5,1.8094819
397927,2020-11-16T24:00:00Z,42.5,-62.5,-0.20382048
397928,2020-11-16T24:00:00Z,42.5,-7.5,0.53058684
397929,2020-11-16T24:00:00Z,42.5,-2.5,0.33161247
397930,2020-11-16T24:00:00Z,42.5,2.5,0.8084085
397931,2020-11-16T24:00:00Z,42.5,7.5,2.4341598
397932,2020-11-16T24:00:00Z,42.5,12.5,-0.30121303
397933,2020-11-16T24:00:00Z,42.5,17.5,0.44697365
397934,2020-11-16T24:00:00Z,42.5,22.5,0.89180434
397935,2020-11-16T24:00:00Z,42.5,27.5,-1.78942
397936,2020-11-16T24:00:00Z,42.5,32.5,-2.259156
397937,2020-11-16T24:00:00Z,42.5,37.5,-3.03677
397938,2020-11-16T24:00:00Z,42.5,42.5,-0.24502859
397939,2020-11-16T24:00:00Z,42.5,47.5,-2.533988
397940,2020-11-16T24:00:00Z,42.5,52.5,-8.635483
397941,2020-11-16T24:00:00Z,42.5,57.5,-7.1276345
397942,2020-11-16T24:00:00Z,42.5,62.5,0.6075862
397943,2020-11-16T24:00:00Z,42.5,67.5,-7.0184765
397944,2020-11-16T24:00:00Z,42.5,72.5,-3.8848155
397945,2020-11-16T24:00:00Z,42.5,77.5,-6.3155875
397946,2020-11-16T24:00:00Z,42.5,82.5,-7.176
397947,2020-11-16T24:00:00Z,42.5,87.5,-6.656238
397948,2020-11-16T24:00:00Z,42.5,92.5,-6.740667
397949,2020-11-16T24:00:00Z,42.5,97.5,2.8033333
397950,2020-11-16T24:00:00Z,42.5,102.5,9.487785
397951,2020-11-16T24:00:00Z,42.5,107.5,7.791556
397952,2020-11-16T24:00:00Z,42.5,112.5,3.313223
397953,2020-11-16T24:00:00Z,42.5,117.5,-0.24364279
397954,2020-11-16T24:00:00Z,42.5,122.5,-2.2300837
397955,2020-11-16T24:00:00Z,42.5,127.5,-3.238408
397956,2020-11-16T24:00:00Z,42.5,132.5,-0.09832695
397957,2020-11-16T24:00:00Z,42.5,137.5,0.26829308
397958,2020-11-16T24:00:00Z,42.5,142.5,1.3739434
397959,2020-11-16T24:00:00Z,42.5,147.5,0.98275864
397960,2020-11-16T24:00:00Z,47.5,-127.5,-0.10800383
397961,2020-11-16T24:00:00Z,47.5,-122.5,0.10610097
397962,2020-11-16T24:00:00Z,47.5,-117.5,-1.9483833
397963,2020-11-16T24:00:00Z,47.5,-112.5,-3.3612866
397964,2020-11-16T24:00:00Z,47.5,-107.5,-2.0286713
397965,2020-11-16T24:00:00Z,47.5,-102.5,-5.219344
397966,2020-11-16T24:00:00Z,47.5,-97.5,-3.8169448
397967,2020-11-16T24:00:00Z,47.5,-92.5,-3.442772
397968,2020-11-16T24:00:00Z,47.5,-87.5,-2.5033083
397969,2020-11-16T24:00:00Z,47.5,-82.5,-1.5199121
397970,2020-11-16T24:00:00Z,47.5,-77.5,-1.0824025
397971,2020-11-16T24:00:00Z,47.5,-72.5,-1.4418818
397972,2020-11-16T24:00:00Z,47.5,-67.5,-1.1841395
397973,2020-11-16T24:00:00Z,47.5,-62.5,-1.0226839
397974,2020-11-16T24:00:00Z,47.5,-57.5,-1.5718559
397975,2020-11-16T24:00:00Z,47.5,-52.5,-2.202
397976,2020-11-16T24:00:00Z,47.5,-7.5,2.9761667
397977,2020-11-16T24:00:00Z,47.5,-2.5,-0.21917617
397978,2020-11-16T24:00:00Z,47.5,2.5,-2.47846
397979,2020-11-16T24:00:00Z,47.5,7.5,-2.130072
397980,2020-11-16T24:00:00Z,47.5,12.5,-3.280986
397981,2020-11-16T24:00:00Z,47.5,17.5,1.997741
397982,2020-11-16T24:00:00Z,47.5,22.5,5.0640445
397983,2020-11-16T24:00:00Z,47.5,27.5,1.5110809
397984,2020-11-16T24:00:00Z,47.5,32.5,0.17889309
397985,2020-11-16T24:00:00Z,47.5,37.5,-1.6358687
397986,2020-11-16T24:00:00Z,47.5,42.5,-2.0052092
397987,2020-11-16T24:00:00Z,47.5,47.5,-10.0030985
397988,2020-11-16T24:00:00Z,47.5,52.5,-8.458074
397989,2020-11-16T24:00:00Z,47.5,57.5,-4.810808
397990,2020-11-16T24:00:00Z,47.5,62.5,-5.129908
397991,2020-11-16T24:00:00Z,47.5,67.5,-9.061482
397992,2020-11-16T24:00:00Z,47.5,72.5,-2.6620364
397993,2020-11-16T24:00:00Z,47.5,77.5,-3.1793334
397994,2020-11-16T24:00:00Z,47.5,82.5,-3.1890628
397995,2020-11-16T24:00:00Z,47.5,87.5,-1.9812832
397996,2020-11-16T24:00:00Z,47.5,92.5,-2.068868
397997,2020-11-16T24:00:00Z,47.5,97.5,-1.4765518
397998,2020-11-16T24:00:00Z,47.5,102.5,-0.34029427
397999,2020-11-16T24:00:00Z,47.5,107.5,-0.69117856
398000,2020-11-16T24:00:00Z,47.5,112.5,-0.5087257
398001,2020-11-16T24:00:00Z,47.5,117.5,0.2878889
398002,2020-11-16T24:00:00Z,47.5,122.5,-0.83404994
398003,2020-11-16T24:00:00Z,47.5,127.5,-0.73698723
398004,2020-11-16T24:00:00Z,47.5,132.5,-0.89274174
398005,2020-11-16T24:00:00Z,47.5,137.5,-2.4357078
398006,2020-11-16T24:00:00Z,47.5,142.5,-2.2023551
398007,2020-11-16T24:00:00Z,52.5,-177.5,-0.06333333
398008,2020-11-16T24:00:00Z,52.5,-167.5,-2.3836668
398009,2020-11-16T24:00:00Z,52.5,-132.5,0.6235529
398010,2020-11-16T24:00:00Z,52.5,-127.5,1.4097413
398011,2020-11-16T24:00:00Z,52.5,-122.5,-0.25283694
398012,2020-11-16T24:00:00Z,52.5,-117.5,-1.5155075
398013,2020-11-16T24:00:00Z,52.5,-112.5,-0.16256538
398014,2020-11-16T24:00:00Z,52.5,-107.5,0.06625986
398015,2020-11-16T24:00:00Z,52.5,-102.5,-0.24966022
398016,2020-11-16T24:00:00Z,52.5,-97.5,-0.764648
398017,2020-11-16T24:00:00Z,52.5,-92.5,-2.467931
398018,2020-11-16T24:00:00Z,52.5,-87.5,-0.6559259
398019,2020-11-16T24:00:00Z,52.5,-77.5,1.3125
398020,2020-11-16T24:00:00Z,52.5,-72.5,1.674826
398021,2020-11-16T24:00:00Z,52.5,-67.5,0.23932536
398022,2020-11-16T24:00:00Z,52.5,-62.5,1.8235649
398023,2020-11-16T24:00:00Z,52.5,-57.5,-3.4280543
398024,2020-11-16T24:00:00Z,52.5,-12.5,1.3693334
398025,2020-11-16T24:00:00Z,52.5,-7.5,1.9348613
398026,2020-11-16T24:00:00Z,52.5,-2.5,1.4360791
398027,2020-11-16T24:00:00Z,52.5,2.5,-0.09655817
398028,2020-11-16T24:00:00Z,52.5,7.5,-1.6767645
398029,2020-11-16T24:00:00Z,52.5,12.5,-0.7750557
398030,2020-11-16T24:00:00Z,52.5,17.5,0.2940536
398031,2020-11-16T24:00:00Z,52.5,22.5,0.88500303
398032,2020-11-16T24:00:00Z,52.5,27.5,2.699491
398033,2020-11-16T24:00:00Z,52.5,32.5,2.3173888
398034,2020-11-16T24:00:00Z,52.5,37.5,1.0063491
398035,2020-11-16T24:00:00Z,52.5,42.5,-1.6204904
398036,2020-11-16T24:00:00Z,52.5,47.5,-4.975234
398037,2020-11-16T24:00:00Z,52.5,52.5,-5.872348
398038,2020-11-16T24:00:00Z,52.5,57.5,-3.6502316
398039,2020-11-16T24:00:00Z,52.5,62.5,-3.0603333
398040,2020-11-16T24:00:00Z,52.5,67.5,-0.62718517
398041,2020-11-16T24:00:00Z,52.5,72.5,-1.7401311
398042,2020-11-16T24:00:00Z,52.5,77.5,-1.4083626
398043,2020-11-16T24:00:00Z,52.5,82.5,-2.6089175
398044,2020-11-16T24:00:00Z,52.5,87.5,-0.81833327
398045,2020-11-16T24:00:00Z,52.5,92.5,0.78064775
398046,2020-11-16T24:00:00Z,52.5,97.5,-0.19275862
398047,2020-11-16T24:00:00Z,52.5,102.5,0.6440384
398048,2020-11-16T24:00:00Z,52.5,107.5,1.9584204
398049,2020-11-16T24:00:00Z,52.5,112.5,-0.39206842
398050,2020-11-16T24:00:00Z,52.5,117.5,-1.7073399
398051,2020-11-16T24:00:00Z,52.5,122.5,-3.3586268
398052,2020-11-16T24:00:00Z,52.5,127.5,-3.9624465
398053,2020-11-16T24:00:00Z,52.5,132.5,-0.84790426
398054,2020-11-16T24:00:00Z,52.5,137.5,-2.8968604
398055,2020-11-16T24:00:00Z,52.5,142.5,-5.7765555
398056,2020-11-16T24:00:00Z,52.5,157.5,-4.2663794
398057,2020-11-16T24:00:00Z,57.5,-167.5,-3.4482608
398058,2020-11-16T24:00:00Z,57.5,-162.5,-2.0671127
398059,2020-11-16T24:00:00Z,57.5,-157.5,0.8082758
398060,2020-11-16T24:00:00Z,57.5,-152.5,-5.5572863
398061,2020-11-16T24:00:00Z,57.5,-137.5,-0.16891146
398062,2020-11-16T24:00:00Z,57.5,-132.5,2.8870692
398063,2020-11-16T24:00:00Z,57.5,-127.5,1.0565517
398064,2020-11-16T24:00:00Z,57.5,-122.5,-0.77245927
398065,2020-11-16T24:00:00Z,57.5,-117.5,-1.1865542
398066,2020-11-16T24:00:00Z,57.5,-112.5,1.0982845
398067,2020-11-16T24:00:00Z,57.5,-107.5,-0.6171939
398068,2020-11-16T24:00:00Z,57.5,-102.5,-3.0007
398069,2020-11-16T24:00:00Z,57.5,-97.5,1.9865518
398070,2020-11-16T24:00:00Z,57.5,-92.5,-0.12571429
398071,2020-11-16T24:00:00Z,57.5,-77.5,-2.03
398072,2020-11-16T24:00:00Z,57.5,-67.5,-0.62
398073,2020-11-16T24:00:00Z,57.5,-47.5,2.8862069
398074,2020-11-16T24:00:00Z,57.5,-7.5,2.5223238
398075,2020-11-16T24:00:00Z,57.5,-2.5,1.3073405
398076,2020-11-16T24:00:00Z,57.5,2.5,3.2193103
398077,2020-11-16T24:00:00Z,57.5,7.5,1.1281804
398078,2020-11-16T24:00:00Z,57.5,12.5,0.7271549
398079,2020-11-16T24:00:00Z,57.5,17.5,-1.1983206
398080,2020-11-16T24:00:00Z,57.5,22.5,0.22952463
398081,2020-11-16T24:00:00Z,57.5,27.5,1.2705063
398082,2020-11-16T24:00:00Z,57.5,32.5,1.278709
398083,2020-11-16T24:00:00Z,57.5,37.5,0.8265757
398084,2020-11-16T24:00:00Z,57.5,42.5,-1.7219216
398085,2020-11-16T24:00:00Z,57.5,47.5,-2.788423
398086,2020-11-16T24:00:00Z,57.5,52.5,-4.6530647
398087,2020-11-16T24:00:00Z,57.5,57.5,-4.104701
398088,2020-11-16T24:00:00Z,57.5,62.5,-3.6514966
398089,2020-11-16T24:00:00Z,57.5,67.5,-1.1569405
398090,2020-11-16T24:00:00Z,57.5,72.5,-0.73656833
398091,2020-11-16T24:00:00Z,57.5,77.5,-2.0344815
398092,2020-11-16T24:00:00Z,57.5,82.5,-0.20093668
398093,2020-11-16T24:00:00Z,57.5,87.5,-0.21411078
398094,2020-11-16T24:00:00Z,57.5,92.5,0.8676618
398095,2020-11-16T24:00:00Z,57.5,97.5,1.155745
398096,2020-11-16T24:00:00Z,57.5,102.5,2.0715833
398097,2020-11-16T24:00:00Z,57.5,107.5,3.1439366
398098,2020-11-16T24:00:00Z,57.5,112.5,0.08050442
398099,2020-11-16T24:00:00Z,57.5,117.5,-2.454138
398100,2020-11-16T24:00:00Z,57.5,122.5,-5.01294
398101,2020-11-16T24:00:00Z,57.5,127.5,5.7656665
398102,2020-11-16T24:00:00Z,57.5,132.5,-3.0359583
398103,2020-11-16T24:00:00Z,57.5,137.5,-2.8612242
398104,2020-11-16T24:00:00Z,57.5,142.5,-8.280345
398105,2020-11-16T24:00:00Z,57.5,152.5,-7.706
398106,2020-11-16T24:00:00Z,57.5,162.5,-5.764615
398107,2020-11-16T24:00:00Z,62.5,-172.5,5.537292
398108,2020-11-16T24:00:00Z,62.5,-167.5,7.502327
398109,2020-11-16T24:00:00Z,62.5,-162.5,6.8220057
398110,2020-11-16T24:00:00Z,62.5,-157.5,4.1777954
398111,2020-11-16T24:00:00Z,62.5,-152.5,-2.1599803
398112,2020-11-16T24:00:00Z,62.5,-147.5,-2.7776597
398113,2020-11-16T24:00:00Z,62.5,-137.5,-2.0463586
398114,2020-11-16T24:00:00Z,62.5,-132.5,0.041761905
398115,2020-11-16T24:00:00Z,62.5,-127.5,-0.14758621
398116,2020-11-16T24:00:00Z,62.5,-122.5,-3.5306666
398117,2020-11-16T24:00:00Z,62.5,-117.5,-4.074038
398118,2020-11-16T24:00:00Z,62.5,-112.5,-1.9834013
398119,2020-11-16T24:00:00Z,62.5,-107.5,-2.1562963
398120,2020-11-16T24:00:00Z,62.5,-92.5,-2.8193104
398121,2020-11-16T24:00:00Z,62.5,-82.5,1.1017241
398122,2020-11-16T24:00:00Z,62.5,-67.5,0.047333334
398123,2020-11-16T24:00:00Z,62.5,-52.5,-2.3518333
398124,2020-11-16T24:00:00Z,62.5,-47.5,4.891741
398125,2020-11-16T24:00:00Z,62.5,-42.5,-2.0371668
398126,2020-11-16T24:00:00Z,62.5,-22.5,-0.0061006187
398127,2020-11-16T24:00:00Z,62.5,-17.5,-0.0050595254
398128,2020-11-16T24:00:00Z,62.5,-7.5,0.15933333
398129,2020-11-16T24:00:00Z,62.5,-2.5,3.4153333
398130,2020-11-16T24:00:00Z,62.5,2.5,5.790963
398131,2020-11-16T24:00:00Z,62.5,7.5,1.7409902
398132,2020-11-16T24:00:00Z,62.5,12.5,-0.23528011
398133,2020-11-16T24:00:00Z,62.5,17.5,-0.638982
398134,2020-11-16T24:00:00Z,62.5,22.5,-1.5018448
398135,2020-11-16T24:00:00Z,62.5,27.5,-2.3270032
398136,2020-11-16T24:00:00Z,62.5,32.5,-1.3660833
398137,2020-11-16T24:00:00Z,62.5,37.5,0.33903894
398138,2020-11-16T24:00:00Z,62.5,42.5,0.4877727
398139,2020-11-16T24:00:00Z,62.5,47.5,2.3364346
398140,2020-11-16T24:00:00Z,62.5,52.5,2.2316296
398141,2020-11-16T24:00:00Z,62.5,57.5,-0.035981476
398142,2020-11-16T24:00:00Z,62.5,62.5,-0.9315014
398143,2020-11-16T24:00:00Z,62.5,67.5,0.8747118
398144,2020-11-16T24:00:00Z,62.5,72.5,3.3392224
398145,2020-11-16T24:00:00Z,62.5,77.5,3.7285576
398146,2020-11-16T24:00:00Z,62.5,82.5,6.623
398147,2020-11-16T24:00:00Z,62.5,87.5,3.6338415
398148,2020-11-16T24:00:00Z,62.5,92.5,0.42666668
398149,2020-11-16T24:00:00Z,62.5,102.5,2.5457144
398150,2020-11-16T24:00:00Z,62.5,107.5,4.621905
398151,2020-11-16T24:00:00Z,62.5,112.5,3.0561619
398152,2020-11-16T24:00:00Z,62.5,117.5,6.9088964
398153,2020-11-16T24:00:00Z,62.5,122.5,4.0881667
398154,2020-11-16T24:00:00Z,62.5,127.5,5.7079706
398155,2020-11-16T24:00:00Z,62.5,132.5,1.8385748
398156,2020-11-16T24:00:00Z,62.5,137.5,-8.840741
398157,2020-11-16T24:00:00Z,62.5,142.5,-2.3520162
398158,2020-11-16T24:00:00Z,62.5,152.5,2.734
398159,2020-11-16T24:00:00Z,62.5,167.5,0.78
398160,2020-11-16T24:00:00Z,62.5,172.5,8.649
398161,2020-11-16T24:00:00Z,62.5,177.5,2.9307144
398162,2020-11-16T24:00:00Z,67.5,-177.5,3.074074
398163,2020-11-16T24:00:00Z,67.5,-167.5,0.7734155
398164,2020-11-16T24:00:00Z,67.5,-162.5,4.4063334
398165,2020-11-16T24:00:00Z,67.5,-152.5,4.2359686
398166,2020-11-16T24:00:00Z,67.5,-142.5,-2.5520833
398167,2020-11-16T24:00:00Z,67.5,-137.5,1.201035
398168,2020-11-16T24:00:00Z,67.5,-132.5,1.151484
398169,2020-11-16T24:00:00Z,67.5,-127.5,-0.112133354
398170,2020-11-16T24:00:00Z,67.5,-122.5,0.18833333
398171,2020-11-16T24:00:00Z,67.5,-117.5,-0.5727586
398172,2020-11-16T24:00:00Z,67.5,-107.5,5.077931
398173,2020-11-16T24:00:00Z,67.5,-102.5,-4.183913
398174,2020-11-16T24:00:00Z,67.5,-97.5,2.2292309
398175,2020-11-16T24:00:00Z,67.5,-92.5,-0.5411111
398176,2020-11-16T24:00:00Z,67.5,-82.5,2.252069
398177,2020-11-16T24:00:00Z,67.5,-67.5,0.13551724
398178,2020-11-16T24:00:00Z,67.5,-52.5,-2.1890616
398179,2020-11-16T24:00:00Z,67.5,-37.5,-2.5196552
398180,2020-11-16T24:00:00Z,67.5,-32.5,-5.0234485
398181,2020-11-16T24:00:00Z,67.5,-22.5,0.8327536
398182,2020-11-16T24:00:00Z,67.5,-17.5,-3.0522666
398183,2020-11-16T24:00:00Z,67.5,-12.5,-2.9558036
398184,2020-11-16T24:00:00Z,67.5,7.5,3.3204546
398185,2020-11-16T24:00:00Z,67.5,12.5,2.2190082
398186,2020-11-16T24:00:00Z,67.5,17.5,-0.16189717
398187,2020-11-16T24:00:00Z,67.5,22.5,-2.0822575
398188,2020-11-16T24:00:00Z,67.5,27.5,-0.57770175
398189,2020-11-16T24:00:00Z,67.5,32.5,0.099634506
398190,2020-11-16T24:00:00Z,67.5,37.5,2.3398438
398191,2020-11-16T24:00:00Z,67.5,42.5,2.1916323
398192,2020-11-16T24:00:00Z,67.5,47.5,1.2869565
398193,2020-11-16T24:00:00Z,67.5,52.5,0.9126609
398194,2020-11-16T24:00:00Z,67.5,57.5,3.2912068
398195,2020-11-16T24:00:00Z,67.5,62.5,3.7668173
398196,2020-11-16T24:00:00Z,67.5,67.5,5.7956667
398197,2020-11-16T24:00:00Z,67.5,77.5,6.9817243
398198,2020-11-16T24:00:00Z,67.5,87.5,3.0713334
398199,2020-11-16T24:00:00Z,67.5,112.5,0.4524138
398200,2020-11-16T24:00:00Z,67.5,122.5,4.0039015
398201,2020-11-16T24:00:00Z,67.5,132.5,1.2077777
398202,2020-11-16T24:00:00Z,67.5,152.5,8.702333
398203,2020-11-16T24:00:00Z,67.5,162.5,5.1510715
398204,2020-11-16T24:00:00Z,67.5,167.5,6.6226315
398205,2020-11-16T24:00:00Z,72.5,-177.5,7.4582143
398206,2020-11-16T24:00:00Z,72.5,-157.5,0.3513793
398207,2020-11-16T24:00:00Z,72.5,-147.5,1.5084616
398208,2020-11-16T24:00:00Z,72.5,-117.5,1.6937038
398209,2020-11-16T24:00:00Z,72.5,-92.5,4.4917855
398210,2020-11-16T24:00:00Z,72.5,-77.5,4.692333
398211,2020-11-16T24:00:00Z,72.5,-67.5,0.9517241
398212,2020-11-16T24:00:00Z,72.5,-57.5,-3.8320208
398213,2020-11-16T24:00:00Z,72.5,-52.5,1.0463333
398214,2020-11-16T24:00:00Z,72.5,-22.5,-5.4624996
398215,2020-11-16T24:00:00Z,72.5,-7.5,-0.100666665
398216,2020-11-16T24:00:00Z,72.5,17.5,0.4803908
398217,2020-11-16T24:00:00Z,72.5,22.5,-2.6599925
398218,2020-11-16T24:00:00Z,72.5,27.5,-1.3020661
398219,2020-11-16T24:00:00Z,72.5,52.5,6.463
398220,2020-11-16T24:00:00Z,72.5,72.5,4.6760716
398221,2020-11-16T24:00:00Z,72.5,82.5,8.159333
398222,2020-11-16T24:00:00Z,72.5,102.5,7.372667
398223,2020-11-16T24:00:00Z,72.5,112.5,-0.738125
398224,2020-11-16T24:00:00Z,72.5,127.5,1.3394828
398225,2020-11-16T24:00:00Z,72.5,137.5,9.546667
398226,2020-11-16T24:00:00Z,72.5,147.5,4.7956667
398227,2020-11-16T24:00:00Z,77.5,-117.5,0.95
398228,2020-11-16T24:00:00Z,77.5,-17.5,-2.5766666
398229,2020-11-16T24:00:00Z,77.5,12.5,2.867619
398230,2020-11-16T24:00:00Z,77.5,17.5,-1.8717858
398231,2020-11-16T24:00:00Z,77.5,27.5,1.309
398232,2020-11-16T24:00:00Z,77.5,77.5,-1.5793333
398233,2020-11-16T24:00:00Z,77.5,92.5,-0.06586207
398234,2020-11-16T24:00:00Z,77.5,102.5,4.2303333
398235,2020-11-16T24:00:00Z,77.5,137.5,6.83
398236,2020-11-16T24:00:00Z,82.5,-17.5,-3.5135715
398237,2020-11-16T24:00:00Z,82.5,-12.5,-2.8304167
398238,2020-11-16T24:00:00Z,82.5,57.5,-6.8315387
398239,2020-12-16T24:00:00Z,-67.5,-67.5,-0.5596667
398240,2020-12-16T24:00:00Z,-67.5,37.5,3.7068965
398241,2020-12-16T24:00:00Z,-67.5,62.5,-5.116207
398242,2020-12-16T24:00:00Z,-67.5,112.5,3.177
398243,2020-12-16T24:00:00Z,-62.5,-57.5,-3.0748498
398244,2020-12-16T24:00:00Z,-62.5,-42.5,9.066896
398245,2020-12-16T24:00:00Z,-52.5,-72.5,-1.532
398246,2020-12-16T24:00:00Z,-52.5,-67.5,0.1735185
398247,2020-12-16T24:00:00Z,-52.5,-62.5,-1.4551852
398248,2020-12-16T24:00:00Z,-52.5,-57.5,3.5493104
398249,2020-12-16T24:00:00Z,-47.5,-67.5,-2.7565231
398250,2020-12-16T24:00:00Z,-42.5,-72.5,-1.5556016
398251,2020-12-16T24:00:00Z,-42.5,-67.5,-4.989684
398252,2020-12-16T24:00:00Z,-42.5,-62.5,-1.6733333
398253,2020-12-16T24:00:00Z,-42.5,-7.5,1.678
398254,2020-12-16T24:00:00Z,-42.5,142.5,1.1
398255,2020-12-16T24:00:00Z,-42.5,147.5,3.143674
398256,2020-12-16T24:00:00Z,-42.5,172.5,0.9941379
398257,2020-12-16T24:00:00Z,-37.5,-72.5,-3.0675
398258,2020-12-16T24:00:00Z,-37.5,-67.5,-4.53569
398259,2020-12-16T24:00:00Z,-37.5,-62.5,-8.437684
398260,2020-12-16T24:00:00Z,-37.5,-57.5,-6.171591
398261,2020-12-16T24:00:00Z,-37.5,137.5,-1.0017614
398262,2020-12-16T24:00:00Z,-37.5,142.5,0.98456573
398263,2020-12-16T24:00:00Z,-37.5,147.5,1.3377639
398264,2020-12-16T24:00:00Z,-37.5,152.5,0.8156061
398265,2020-12-16T24:00:00Z,-37.5,172.5,-1.0986207
398266,2020-12-16T24:00:00Z,-32.5,-77.5,-2.584074
398267,2020-12-16T24:00:00Z,-32.5,-72.5,-5.186
398268,2020-12-16T24:00:00Z,-32.5,-67.5,-7.291447
398269,2020-12-16T24:00:00Z,-32.5,-62.5,-7.366732
398270,2020-12-16T24:00:00Z,-32.5,-57.5,-6.4423523
398271,2020-12-16T24:00:00Z,-32.5,-52.5,-4.430345
398272,2020-12-16T24:00:00Z,-32.5,17.5,0.4550724
398273,2020-12-16T24:00:00Z,-32.5,22.5,-0.9376287
398274,2020-12-16T24:00:00Z,-32.5,27.5,4.14825
398275,2020-12-16T24:00:00Z,-32.5,117.5,-5.5685325
398276,2020-12-16T24:00:00Z,-32.5,122.5,-3.8495276
398277,2020-12-16T24:00:00Z,-32.5,127.5,1.7265518
398278,2020-12-16T24:00:00Z,-32.5,132.5,3.0034847
398279,2020-12-16T24:00:00Z,-32.5,137.5,0.8217086
398280,2020-12-16T24:00:00Z,-32.5,142.5,-1.1821212
398281,2020-12-16T24:00:00Z,-32.5,147.5,4.6095304
398282,2020-12-16T24:00:00Z,-32.5,152.5,4.9635878
398283,2020-12-16T24:00:00Z,-32.5,157.5,8.538636
398284,2020-12-16T24:00:00Z,-27.5,-67.5,-7.194778
398285,2020-12-16T24:00:00Z,-27.5,-62.5,-6.725494
398286,2020-12-16T24:00:00Z,-27.5,-57.5,-3.2891884
398287,2020-12-16T24:00:00Z,-27.5,-52.5,-0.6389407
398288,2020-12-16T24:00:00Z,-27.5,-47.5,1.6861839
398289,2020-12-16T24:00:00Z,-27.5,17.5,1.9527222
398290,2020-12-16T24:00:00Z,-27.5,22.5,6.4500003
398291,2020-12-16T24:00:00Z,-27.5,27.5,4.663472
398292,2020-12-16T24:00:00Z,-27.5,32.5,0.973773
398293,2020-12-16T24:00:00Z,-27.5,47.5,-2.882
398294,2020-12-16T24:00:00Z,-27.5,112.5,-1.676
398295,2020-12-16T24:00:00Z,-27.5,117.5,-3.8990037
398296,2020-12-16T24:00:00Z,-27.5,122.5,3.77763
398297,2020-12-16T24:00:00Z,-27.5,132.5,1.1466666
398298,2020-12-16T24:00:00Z,-27.5,137.5,1.6115656
398299,2020-12-16T24:00:00Z,-27.5,142.5,1.4036539
398300,2020-12-16T24:00:00Z,-27.5,147.5,1.9958141
